personid,contractid,cnae_section,porte,PV,n,CDI_anual,Funding,Custo_Operacional,Margem,R_base_anual,delay,p_rot_m,h_close,h_turnover,h_default,h_delay,S_n,P_default_total,P_delay_total,EPV_surv,EPV_delay,EPV_default,Expected_payments,Mean_time_to_event,E_Duration,LGD_ponderado,PMT_base,PMT_risco,spread_valor,r_tar_m,r_min_m,spread,R_min_anual,spread_anual,calc_time_s
17113026.0,34510834.0,G,DEMAIS,2043.47,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.7481878972180201,0.025181210278197978,0.2266308925037818,1557.1678309956003,457.939611253242,28.362557751158104,7.938716437582778,1.2050253626205962,9.573764321269623,0.011929561947239209,247.6695079624243,252.24874812592893,4.579240163504636,0.017744849287870457,0.02158050652704889,0.0038356572391784333,0.29202574399100634,0.05702574399100632,0.0010073184967041016
7207581.0,34133119.0,G,DEMAIS,2580.35,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.6792259005860153,0.03207740994139846,0.28869668947258614,1793.4266302855403,740.4723548202733,46.4510148941865,10.112836466694434,1.9621256596622487,12.6773737150872,0.015158625784322595,240.63014254062344,246.22989867899292,5.599756138369486,0.017744849287870457,0.021486556167178646,0.0037417068793081897,0.2906006004637365,0.055600600463736466,0.001669168472290039
17116357.0,34528684.0,G,DEMAIS,2565.59,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.6792259005860153,0.03207740994139846,0.28869668947258614,1783.1679533374459,736.2367387382894,46.185307924264514,10.112836466694434,1.9621256596622487,12.6773737150872,0.015158625784322588,239.25370100986228,244.8214256793991,5.56772466953683,0.017744849287870457,0.021486556167178587,0.0037417068793081307,0.2906006004637365,0.055600600463736466,0.002000093460083008
17358300.0,35445386.0,G,DEMAIS,1034.35,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.5597851295435227,0.04402148704564771,0.39619338341082944,597.4870069793226,410.923916414198,25.93907660647915,13.878367995627968,3.802235663844558,18.776416949795284,0.021176996236476214,67.63288334172489,69.79068999472273,2.1578066529978344,0.017744849287870457,0.021310284675257116,0.0035654353873866597,0.2879306058428528,0.05293060584285278,0.0
16970088.0,33752049.0,G,DEMAIS,2054.51,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.7481878972180201,0.025181210278197978,0.2266308925037818,1565.5805470394823,460.4136643630189,28.51578859749927,7.938716437582778,1.2050253626205962,9.573764321269623,0.011929561947239205,249.00756106225214,253.6115409143282,4.6039798520760655,0.017744849287870457,0.02158050652704868,0.0038356572391782216,0.292025743991003,0.05702574399100299,0.0
17202438.0,35585752.0,G,DEMAIS,4129.07,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.5597851295435227,0.04402148704564771,0.39619338341082944,2385.1362458627264,1640.3863446109847,103.54740952628688,13.878367995627968,3.802235663844558,18.776416949795284,0.021176996236476217,269.98686094631023,278.60070994973626,8.613849003426026,0.017744849287870457,0.021310284675257116,0.0035654353873866597,0.2879306058428528,0.05293060584285278,0.0
9491166.0,34784147.0,C,EPP,2065.73,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.005354932636950194,0.02662442275744165,0.002662442275744165,0.023961980481697485,0.7843754770443524,0.02156245229556471,0.19406207066008238,1663.29617430931,377.6142220919768,24.819603598713574,8.09874921683998,1.0393699234408063,10.656433557624736,0.010149063930124786,250.36743024522931,257.0099022352079,6.6424719899785885,0.017744849287870457,0.02323760274766076,0.005492753459790303,0.3174007269336272,0.08240072693362718,0.011712789535522461
15079790.0,33811751.0,C,EPP,2039.94,6,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.005354932636950194,0.02662442275744165,0.002662442275744165,0.023961980481697485,0.8505163593780906,0.01494836406219091,0.1345352765597182,1768.0645341729905,255.59645666173554,16.279009165273784,5.614530763117774,0.511432606849229,7.172270565349239,0.007233492332002262,361.4151990035835,368.3023244092883,6.887125405704808,0.017744849287870457,0.023343823886955564,0.0055989745990851075,0.3190427588086653,0.08404275880866527,0.0016062259674072266
16990785.0,33755697.0,C,EPP,3100.6,15,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.005354932636950194,0.02662442275744165,0.002662442275744165,0.023961980481697485,0.6671241751212157,0.03328758248787836,0.2995882423909052,2151.8804854234763,889.206834070933,59.512680505590026,12.502649462540678,2.4957868357224355,17.446559127772204,0.01566637486636813,237.2534117670101,246.818774720579,9.565362953568894,0.017744849287870457,0.02303499734292712,0.005290148055056662,0.31427392207951166,0.07927392207951164,0.0031588077545166016
13550826.0,33801693.0,C,EPP,1036.67,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.005354932636950194,0.02662442275744165,0.002662442275744165,0.023961980481697485,0.6152448889885554,0.038475511101144375,0.3462795999102994,667.5658407530992,345.9064641554087,23.19769509149219,14.451209497261415,3.3768014954674106,20.76163734891882,0.018274683603428984,67.78458082260933,70.94739847049583,3.1628176478864987,0.017744849287870457,0.022938533751268784,0.005193684463398327,0.3127875933939064,0.07778759339390637,0.004016876220703125
11843566.0,34910125.0,C,EPP,5335.22,24,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.005354932636950194,0.02662442275744165,0.002662442275744165,0.023961980481697485,0.5232758431085236,0.04767241568914753,0.42905174120232775,2954.619128627879,2231.1039571177635,149.49691425435898,17.90552085333864,5.34690061873406,27.25201775615479,0.023206394949682022,274.92432852343956,290.95890903125473,16.03458050781518,0.017744849287870457,0.02275503409544823,0.005010184807577773,0.3099644496727658,0.0749644496727658,0.007415294647216797
17008757.0,34136667.0,C,EPP,771.92,6,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.005354932636950194,0.02662442275744165,0.002662442275744165,0.023961980481697485,0.8505163593780906,0.01494836406219091,0.1345352765597182,669.0414302473675,96.71853918562648,6.160030567005961,5.614530763117774,0.511432606849229,7.172270565349239,0.007233492332002261,136.7606990474456,139.36680993461465,2.606110887169052,0.017744849287870457,0.02334382388695565,0.005598974599085194,0.3190427588086653,0.08404275880866527,0.002363920211791992
17139284.0,34644268.0,C,EPP,2820.31,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.005354932636950194,0.02662442275744165,0.002662442275744165,0.023961980481697485,0.7233780775697614,0.0276621922430238,0.24895973018721423,2108.7253752852903,667.1755020698348,44.40912264487458,10.389781027380996,1.7092440965438553,14.079615674423021,0.012958915489402372,263.0075754485809,271.84796826058414,8.840392812003245,0.017744849287870457,0.023134672484299273,0.005389823196428816,0.3158113552418804,0.0808113552418804,0.0010652542114257812
4745960.0,33787903.0,C,DEMAIS,2055.19,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7903285772510091,0.02096714227489908,0.1887042804740917,1666.0955849998647,365.0728088142067,24.021606185928427,8.124802443861729,1.0118452486026455,10.610818768652997,0.009858561898324202,249.089977376372,255.50329363275384,6.413316256381847,0.017744849287870457,0.02307635835012184,0.005331509062251383,0.3149116924297757,0.07991169242977567,0.0
6726647.0,36705868.0,C,DEMAIS,3089.4,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7903285772510091,0.02096714227489908,0.1887042804740917,2504.5060068891835,548.7842659562426,36.10972715457319,8.124802443861729,1.0118452486026455,10.610818768652997,0.009858561898324203,374.43670712029717,384.0773239209172,9.640616800620023,0.017744849287870457,0.023076358350121888,0.005331509062251431,0.3149116924297757,0.07991169242977567,0.0
10921985.0,34727589.0,C,DEMAIS,2046.03,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7903285772510091,0.02096714227489908,0.1887042804740917,1658.6697822475164,363.44567607770153,23.91454167478196,8.124802443861729,1.0118452486026455,10.610818768652997,0.009858561898324207,247.97978114499307,254.36451319411995,6.384732049126882,0.017744849287870457,0.023076358350121964,0.005331509062251508,0.3149116924297757,0.07991169242977567,0.0
17109631.0,34497269.0,C,DEMAIS,2049.46,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7903285772510091,0.02096714227489908,0.1887042804740917,1661.4504048938652,364.05496268099995,23.954632425134836,8.124802443861729,1.0118452486026455,10.610818768652997,0.009858561898324205,248.39549872945042,254.79093425356476,6.395435524114333,0.017744849287870457,0.023076358350121846,0.00533150906225139,0.3149116924297757,0.07991169242977567,0.0
17290384.0,35184236.0,C,DEMAIS,3098.24,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,2337.7938096768644,712.9246776925019,47.521512630633545,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247688,288.92589486893684,298.3554900739108,9.429595204973964,0.017744849287870457,0.022979510592186496,0.005234661304316039,0.31341878371458143,0.07841878371458141,0.0
17161190.0,35436637.0,C,DEMAIS,2560.26,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7903285772510091,0.02096714227489908,0.1887042804740917,2075.544296367613,454.79070523633385,29.924998396053464,8.124802443861729,1.0118452486026455,10.610818768652997,0.009858561898324202,310.30469468887554,318.2941054385212,7.989410749645685,0.017744849287870457,0.02307635835012202,0.005331509062251563,0.31491169242977923,0.07991169242977922,0.0
5872694.0,33726068.0,C,DEMAIS,2049.34,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7903285772510091,0.02096714227489908,0.1887042804740917,1661.353123635101,364.0336465316134,23.953229833285764,8.124802443861729,1.0118452486026455,10.610818768652997,0.009858561898324205,248.38095467401754,254.7760157325346,6.395061058517058,0.017744849287870457,0.023076358350121912,0.005331509062251456,0.3149116924297757,0.07991169242977567,0.0011401176452636719
4995933.0,33954056.0,C,DEMAIS,2584.7,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7307075269478687,0.02692924730521313,0.24236322574691815,1950.2994151104476,594.7558660503414,39.64471883921147,10.435128042159747,1.6666377187853227,14.024781835938239,0.012597879738247686,241.0358011218437,248.90242046905252,7.866619347208825,0.017744849287870457,0.02297951059218638,0.005234661304315925,0.31341878371458143,0.07841878371458141,0.0019266605377197266
9625962.0,35739847.0,Q,DEMAIS,7312.92,24,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.584491850373805,0.04155081496261942,0.3739573346635747,4485.895026010323,2647.0661512842144,179.95882270546264,18.778295247935397,4.750490838964065,26.843445536765692,0.019931824912593734,376.8353733389872,395.48633931369307,18.650965974705855,0.017744849287870457,0.02200655804538605,0.004261708757515595,0.29850668924035095,0.06350668924035094,0.0059926509857177734
15604558.0,33847414.0,Q,DEMAIS,6230.74,24,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.584491850373805,0.04155081496261942,0.3739573346635747,3822.06363181377,2255.3481990029436,153.3281691832858,18.778295247935397,4.750490838964065,26.843445536765692,0.01993182491259373,321.0705483005641,336.96150837359085,15.890960073026747,0.017744849287870457,0.022006558045385954,0.004261708757515498,0.2985066892403476,0.06350668924034761,0.0060498714447021484
15850030.0,33800947.0,Q,DEMAIS,2055.19,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.8176019574444671,0.018239804255553264,0.16415823829997941,1717.6251931728439,316.6281054295642,20.93670139759198,8.243218090510718,0.8848004735105133,10.401745953750883,0.00853596267232182,249.089977376372,254.61896826251288,5.528990886140889,0.017744849287870457,0.022345313081588734,0.004600463793718278,0.30368096299080594,0.06868096299080592,0.0012738704681396484
17284387.0,35218583.0,Q,DEMAIS,5109.74,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.668472960817024,0.03315270391829754,0.2983743352646779,3550.2165861773988,1460.4774489529868,99.0459648696137,14.982889336953923,2.9503760422474845,20.38365795107748,0.015568205034062274,334.1097784372267,347.2652986507949,13.155520213568195,0.017744849287870457,0.02213621847336002,0.004391369185489564,0.30048494422374317,0.06548494422374315,0.0040018558502197266
12713299.0,34405947.0,Q,DEMAIS,2054.43,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.7645206670678074,0.02354793329321922,0.211931399638973,1614.951347299783,411.8509994540471,27.627653246169345,10.64215092427352,1.467902919459831,13.771597689178106,0.010946639449630896,191.58555379686206,196.98884031931428,5.40328652245222,0.017744849287870457,0.0222736364943508,0.004528787206480343,0.3025845736130477,0.06758457361304768,0.001995563507080078
17123768.0,34564870.0,Q,DEMAIS,2827.66,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.7645206670678074,0.02354793329321922,0.211931399638973,2222.7738724150763,566.860198262404,38.02592932251924,10.64215092427352,1.467902919459831,13.771597689178106,0.010946639449630898,263.6929985685737,271.1299310355243,7.436932466950566,0.017744849287870457,0.022273636494350643,0.0045287872064801865,0.30258457361304436,0.06758457361304435,0.0010001659393310547
8308475.0,34738247.0,Q,DEMAIS,2565.6,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.7645206670678074,0.02354793329321922,0.211931399638973,2016.7731081771217,514.3251043838453,34.50178743903276,10.64215092427352,1.467902919459831,13.771597689178106,0.010946639449630896,239.25463355832485,246.00233092547944,6.747697367154586,0.017744849287870457,0.0222736364943507,0.004528787206480242,0.3025845736130477,0.06758457361304768,0.0019998550415039062
17267080.0,35092048.0,Q,DEMAIS,5214.92,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.668472960817024,0.03315270391829754,0.2983743352646779,3623.2950168870134,1490.54023455086,101.08474856212761,14.982889336953923,2.9503760422474845,20.38365795107748,0.015568205034062272,340.9871668162885,354.4134831204726,13.426316304184127,0.017744849287870457,0.022136218473360194,0.004391369185489737,0.3004849442237465,0.06548494422374648,0.003957033157348633
8810574.0,34744707.0,Q,DEMAIS,2824.68,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.7645206670678074,0.02354793329321922,0.211931399638973,2220.4313467437455,566.2627985075462,37.98585474870871,10.64215092427352,1.467902919459831,13.771597689178106,0.010946639449630898,263.4150991267263,270.84419399695327,7.4290948702269475,0.017744849287870457,0.022273636494350782,0.004528787206480325,0.3025845736130477,0.06758457361304768,0.0009992122650146484
9802135.0,35316172.0,Q,DEMAIS,5384.67,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.668472960817024,0.03315270391829754,0.2983743352646779,3741.236294819669,1539.058563655623,104.37514152470827,14.982889336953923,2.9503760422474845,20.38365795107748,0.015568205034062274,352.08658379048273,365.94993790016247,13.863354109679733,0.017744849287870457,0.022136218473360152,0.004391369185489696,0.3004849442237465,0.06548494422374648,0.0042035579681396484
17360350.0,35453205.0,Q,DEMAIS,3068.26,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.8176019574444671,0.018239804255553264,0.16415823829997941,2564.298519944389,472.70439753274115,31.2570825228692,8.243218090510718,0.8848004735105133,10.401745953750883,0.008535962672321823,371.874529354866,380.12893968982803,8.254410334962017,0.017744849287870457,0.02234531308158851,0.004600463793718052,0.3036809629908026,0.06868096299080259,0.0020117759704589844
17392304.0,35594928.0,Q,DEMAIS,5836.05,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.668472960817024,0.03315270391829754,0.2983743352646779,4054.8524010537944,1668.0730166235624,113.12458232264441,14.982889336953923,2.9503760422474845,20.38365795107748,0.015568205034062275,381.60089798083203,396.62637359062734,15.025475609795308,0.017744849287870457,0.022136218473360045,0.004391369185489588,0.30048494422374317,0.06548494422374315,0.004024028778076172
17284152.0,35162980.0,Q,DEMAIS,2093.33,24,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.584491850373805,0.04155081496261942,0.3739573346635747,1284.0915304417651,757.7250929133348,51.51337664490056,18.778295247935397,4.750490838964065,26.843445536765692,0.01993182491259373,107.86946829333591,113.2083242638417,5.33885597050579,0.017744849287870457,0.02200655804538607,0.004261708757515612,0.29850668924035095,0.06350668924035094,0.0057828426361083984
6269540.0,35424981.0,Q,DEMAIS,2640.41,6,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.8743687248911682,0.012563127510883159,0.11306814759794845,2345.392907704407,277.2819498467742,17.735142448818554,5.677725403197516,0.43151305385050615,6.985385868701287,0.006056995300903551,467.8001831431571,475.2367433429264,7.436560199769303,0.017744849287870457,0.022418992650055914,0.004674143362185457,0.30480887231306597,0.06980887231306596,0.0
10838316.0,34952445.0,Q,DEMAIS,4175.96,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.668472960817024,0.03315270391829754,0.2983743352646779,2901.431864481044,1193.5823364260639,80.94579909289162,14.982889336953923,2.9503760422474845,20.38365795107748,0.015568205034062279,273.052850118151,283.80426333899055,10.751413220839538,0.017744849287870457,0.02213621847336007,0.004391369185489612,0.30048494422374317,0.06548494422374315,0.004024505615234375
15389868.0,35099921.0,Q,DEMAIS,5333.31,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0268,0.004518974797069086,0.02212704317085853,0.002212704317085853,0.019914338853772678,0.668472960817024,0.03315270391829754,0.2983743352646779,3705.551676059015,1524.3787322398903,103.37959170109626,14.982889336953923,2.9503760422474845,20.38365795107748,0.015568205034062279,348.72831542055866,362.45943823898506,13.7311228184264,0.017744849287870457,0.022136218473360066,0.004391369185489609,0.30048494422374317,0.06548494422374315,0.004023551940917969
13580031.0,35361385.0,G,DEMAIS,6694.68,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.5597851295435227,0.04402148704564771,0.39619338341082944,3867.1477893211513,2659.6453083963875,167.88690228246128,13.878367995627968,3.802235663844558,18.776416949795284,0.021176996236476207,437.74400488246613,451.7100947395663,13.966089857100144,0.017744849287870457,0.021310284675257075,0.003565435387386618,0.2879306058428528,0.05293060584285278,0.004022121429443359
10755225.0,34053229.0,G,DEMAIS,2057.35,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.7481878972180201,0.025181210278197978,0.2266308925037818,1567.744687760915,461.0501055615482,28.5552066775363,7.938716437582778,1.2050253626205962,9.573764321269623,0.011929561947239205,249.35177037416435,253.9621144214888,4.610344047324446,0.017744849287870457,0.02158050652704874,0.003835657239178284,0.292025743991003,0.05702574399100299,0.002614259719848633
11646336.0,35217718.0,G,DEMAIS,3108.58,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.5597851295435227,0.04402148704564771,0.39619338341082944,1795.6553972599056,1234.9686934662814,77.95590927381348,13.878367995627968,3.802235663844558,18.776416949795284,0.021176996236476217,203.2602392791794,209.74519563377507,6.484956354595681,0.017744849287870457,0.02131028467525724,0.0035654353873867846,0.2879306058428561,0.05293060584285611,0.0040132999420166016
6538456.0,34719788.0,G,DEMAIS,2568.81,12,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.6792259005860153,0.03207740994139846,0.28869668947258614,1785.405957387098,737.1607688049551,46.243273807946686,10.112836466694434,1.9621256596622487,12.6773737150872,0.015158625784322585,239.55398161481153,245.1286941793105,5.574712564498952,0.017744849287870457,0.021486556167178615,0.0037417068793081584,0.2906006004637365,0.055600600463736466,0.0020003318786621094
11152616.0,33776590.0,C,DEMAIS,3100.95,15,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.6755841877759816,0.03244158122240183,0.29197423100161646,2177.0056689999396,865.8917994499695,58.052531550090784,12.571166587354014,2.437403770714288,17.38488473774995,0.015241655719465248,237.2801932590176,246.57373142299252,9.293538163974915,0.017744849287870457,0.022885655673614537,0.00514080638574408,0.3119734922596513,0.0769734922596513,0.0030121803283691406
8618076.0,35402854.0,C,DEMAIS,3774.53,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,9,0.0324,0.004518974797069086,0.025806341040008562,0.0025806341040008566,0.023225706936007708,0.7903285772510091,0.02096714227489908,0.1887042804740917,3059.9252470328966,670.4870445328594,44.11770843424326,8.124802443861729,1.0118452486026455,10.610818768652997,0.009858561898324205,457.47477960988385,469.2533765324074,11.778596922523548,0.017744849287870457,0.023076358350121853,0.005331509062251397,0.3149116924297757,0.07991169242977567,0.0009996891021728516
17372627.0,35503655.0,G,DEMAIS,3639.09,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.7481878972180201,0.025181210278197978,0.2266308925037818,2773.0643866060072,815.5164792806157,50.50913411337672,7.938716437582778,1.2050253626205962,9.573764321269623,0.011929561947239209,441.05938904460487,449.214276117382,8.154887072777115,0.017744849287870457,0.02158050652704873,0.0038356572391782737,0.292025743991003,0.05702574399100299,0.0009999275207519531
4739904.0,33827565.0,G,DEMAIS,3114.3,15,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.6166202711141261,0.03833797288858737,0.34504175599728637,1973.6041096066992,1073.0448214450053,67.65106894829573,12.086563441223594,2.8372593745117003,15.743781612114216,0.01823889282725985,238.30171588273225,244.91138069648423,6.6096648137519765,0.017744849287870457,0.021396524606333588,0.003651675318463131,0.28923625385338614,0.054236253853386124,0.003304004669189453
16512927.0,35398180.0,G,DEMAIS,6705.19,18,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.5597851295435227,0.04402148704564771,0.39619338341082944,3873.218837267544,2663.8206942537013,168.15046847875274,13.878367995627968,3.802235663844558,18.776416949795284,0.02117699623647621,438.43122062561065,452.41923589279736,13.98801526718671,0.017744849287870457,0.021310284675257255,0.0035654353873867985,0.2879306058428561,0.05293060584285611,0.003933429718017578
17089765.0,34412059.0,G,DEMAIS,2052.06,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0414,0.004518974797069086,0.03171949832971397,0.003171949832971397,0.028547548496742573,0.7481878972180201,0.025181210278197978,0.2266308925037818,1563.7135946565552,459.86462177978024,28.481783563664496,7.938716437582778,1.2050253626205962,9.573764321269623,0.01192956194723921,248.71061993049685,253.30910954371421,4.598489613217367,0.017744849287870457,0.02158050652704874,0.003835657239178284,0.292025743991003,0.05702574399100299,0.0
17146012.0,35082169.0,N,EPP,3131.93,15,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0522,0.005354932636950194,0.039622444497741986,0.003962244449774199,0.035660200047967786,0.5452931315607528,0.04547068684392471,0.4092361815953224,1765.453533470632,1286.679821154313,79.79664537505434,11.475992312012954,3.296595338601664,15.875307775987261,0.02199237995289108,239.65073789442428,247.73820569249474,8.087467798070463,0.017744849287870457,0.0221806636936879,0.004435814405817442,0.3011636893545311,0.06616368935453107,0.0
17255690.0,35690919.0,N,EPP,3068.28,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0522,0.005354932636950194,0.039622444497741986,0.003962244449774199,0.035660200047967786,0.6949891370369835,0.030501086296301647,0.2745097766667148,2180.94495965435,836.0815194102391,51.253520935411814,7.697931483767955,1.4430292504351034,9.693322478376938,0.014595579251088585,371.87695336410485,380.33909091700735,8.462137552902504,0.017744849287870457,0.022460391644955197,0.00471554235708474,0.3054430132010597,0.0704430132010597,0.0
7162311.0,34735234.0,N,EPP,6239.86,24,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0522,0.005354932636950194,0.039622444497741986,0.003962244449774199,0.035660200047967786,0.37897280293560187,0.062102719706439796,0.558924477357958,2476.363405934449,3545.933370117785,217.56322394776402,15.673621477336898,6.57827420688245,24.84413557980756,0.03149183740820728,321.54050265598596,336.71865220891254,15.178149552926584,0.017744849287870457,0.021811945195990508,0.004067095908120051,0.29554261914278235,0.060542619142782333,0.010174036026000977
17190743.0,34877185.0,N,EPP,2053.88,9,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0522,0.005354932636950194,0.039622444497741986,0.003962244449774199,0.035660200047967786,0.6949891370369835,0.030501086296301647,0.2745097766667148,1459.9056258668945,559.665712088304,34.308662044801515,7.697931483767955,1.4430292504351034,9.693322478376938,0.014595579251088587,248.93120477122935,254.59568619963719,5.664481428407839,0.017744849287870457,0.022460391644955172,0.004715542357084716,0.3054430132010597,0.0704430132010597,0.0
17004414.0,33879246.0,N,EPP,3100.95,15,0.14,0.17500000000000002,0.02,0.04,0.23500000000000001,3,0.0522,0.005354932636950194,0.039622444497741986,0.003962244449774199,0.035660200047967786,0.5452931315607528,0.04547068684392471,0.4092361815953224,1747.9902598767399,1273.9524163721626,79.0073237510975,11.475992312012954,3.296595338601664,15.875307775987261,0.021992379952891078,237.2801932590176,245.28766254103434,8.007469282016729,0.017744849287870457,0.022180663693687968,0.004435814405817511,0.3011636893545311,0.06616368935453107,0.0
